,radiation
0,190
1,118
2,149
3,313
4,299
5,99
6,19
7,256
8,290
9,274
10,65
11,334
12,307
13,78
14,322
15,44
16,8
17,320
18,25
19,92
20,13
21,252
22,223
23,279
24,127
25,291
26,323
27,148
28,191
29,284
30,37
31,120
32,137
33,269
34,248
35,236
36,175
37,314
38,276
39,267
40,272
41,175
42,264
43,175
44,48
45,260
46,274
47,285
48,187
49,220
50,7
51,294
52,223
53,81
54,82
55,213
56,275
57,253
58,254
59,83
60,24
61,77
62,255
63,229
64,207
65,192
66,273
67,157
68,71
69,51
70,115
71,244
72,190
73,259
74,36
75,212
76,238
77,215
78,203
79,225
80,237
81,188
82,167
83,197
84,183
85,189
86,95
87,92
88,252
89,220
90,230
91,259
92,236
93,259
94,238
95,24
96,112
97,237
98,224
99,27
100,238
101,201
102,238
103,14
104,139
105,49
106,20
107,193
108,191
109,131
110,223
